Simulation Time,IMU Accelerometer X,IMU Accelerometer Y,IMU Accelerometer Z,IMU Gyroscope X,IMU Gyroscope Y,IMU Gyroscope Z,IMU Compass,GNSS Latitude,GNSS Longitude,Control Steer,Wheel Physics Tire Friction,Damping Rate,Radius,long_stiff_value,FL_PositionX,FL_PositionY,FL_PositionZ,FR_PositionX,FR_PositionY,FR_PositionZ,BL_PositionX,BL_PositionY,BL_PositionZ,BL_PositionX,BL_PositionY,BL_PositionZ,Vehicle Speed,Long_Speed,FL_Velocity,FR_Velocity,S_FL,S_FR,S_BL,S_BR,
304.8579768,-0.185728192,-1.830765486,9.810940742,-0.069351646,0.014817742,-7.664562518,37.42703926,-0.001082292,0.000867334,-0.105829313,3.5,0.25,37,3000,9629.454102,11943.56641,37.03198624,9761.953125,12044.69629,37.02788925,9447.157227,12182.41113,37.03249741,9579.65625,12283.54004,37.02835464,29.09885396,29.09188262,24.45786187,25.20530695,-0.15928913,-0.13359657,0,0,
304.9174308,-0.03454721,-1.931898952,9.81302166,-0.186664641,0.026824634,-12.30650849,36.70188149,-0.001078732,0.000869768,-0.079901934,3.5,0.25,37,3000,9655.271484,11903.82227,37.03581238,9789.101563,12003.18359,37.03301239,9476.160156,12145.06445,37.03633499,9609.990234,12244.42676,37.0333786,29.03452082,29.01787203,34.12324512,35.71331773,0.17593892,0.23073524,0,0,
304.9608062,-0.0476861,-1.908994198,9.800786018,-0.018601617,0.017326861,-12.1324932,36.12805339,-0.001076107,0.000871498,-0.079901934,3.5,0.25,37,3000,9673.266602,11875.25586,37.0345459,9808.061523,11973.30371,37.03556824,9496.523438,12118.23828,37.03462601,9631.318359,12216.28711,37.03562164,29.02056739,29.00481918,24.30854581,25.4791258,-0.16191355,-0.12155543,0,0,
305.0162255,0.192104042,-1.327011943,9.802024841,0.097652529,0.002990272,-10.3888919,35.46555236,-0.001072739,0.000873688,-0.064501345,3.5,0.25,37,3000,9696.511719,11838.13477,37.03245544,9832.408203,11934.65039,37.03533173,9522.530273,12083.10254,37.0320816,9658.426758,12179.61914,37.03507614,29.04076597,29.02907461,31.53494035,32.89099949,0.08632262,0.13303644,0,0,
305.058139,0.281005174,-0.793529093,9.803958893,0.169729481,-0.003788254,-8.402507255,35.04290367,-0.001070186,0.000875338,-0.049438789,3.5,0.25,37,3000,9714.193359,11809.97852,37.03070831,9850.779297,11905.5166,37.03385162,9541.974609,12056.18945,37.03030014,9678.560547,12151.72754,37.03350449,29.06508824,29.05702617,23.93840114,24.79848447,-0.17615791,-0.14655807,0,0,
305.1135026,0.178374618,-0.665831864,9.806885719,0.171134445,-0.00722528,-6.40780088,34.58362467,-0.00106681,0.000877519,-0.037735753,3.5,0.25,37,3000,9737.726563,11772.69727,37.02867889,9875.050781,11867.17188,37.03173828,9567.425781,12020.23828,37.02820587,9704.749023,12114.71289,37.03139114,29.10427886,29.09931693,31.74296406,32.67422363,0.09084911,0.12285191,0,0,
305.1690458,0.119124599,-0.329705775,9.810347557,0.153953024,-0.004812762,-4.769409253,34.22580472,-0.00106342,0.000879711,-0.02841983,3.5,0.25,37,3000,9761.545898,11735.21973,37.02682877,9899.436523,11828.86426,37.02963257,9592.740234,11983.78223,37.02645493,9730.630859,12077.42773,37.02935028,29.13609148,29.13317638,31.97259455,32.69575384,0.09746339,0.12228593,0,0,
305.2098923,-0.170005322,-3.123790264,9.817856789,-0.323796003,0.006646708,-7.485970146,33.96255216,-0.001060918,0.000881313,-0.096565627,3.5,0.25,37,3000,9778.863281,11707.35449,37.03253555,9917.225586,11800.30176,37.0242157,9611.316406,11956.76758,37.03288651,9749.677734,12049.71484,37.02451706,29.14178759,29.1351769,23.62174028,24.22740816,-0.18923642,-0.16844822,0,0,
305.2666629,-0.145854712,-1.542357802,9.815286636,-0.155115704,0.019359044,-10.60804364,33.3381909,-0.001057386,0.000883451,-0.073547661,3.5,0.25,37,3000,9801.367188,11668.39258,37.03403091,9940.761719,11759.7832,37.03170776,9636.625,11919.66797,37.03442383,9776.020508,12011.05859,37.03187561,29.11941478,29.10643065,32.39565208,33.73799597,0.11300669,0.15912516,0,0,
305.3223268,-0.1915479,-1.12359643,9.803269386,0.061695671,0.016595569,-9.961217895,32.69754307,-0.001053895,0.000885496,-0.06159427,3.5,0.25,37,3000,9823.189453,11629.58594,37.03234863,9963.599609,11719.41016,37.03391266,9661.271484,11882.68945,37.03266907,9801.681641,11972.51367,37.03417969,29.10641105,29.09513651,32.05550162,33.39707537,0.10174777,0.14785766,0,0,
305.364109,0.009089679,-0.819993019,9.802915573,0.130697351,0.012981161,-9.022555243,32.25778475,-0.001051268,0.000887015,-0.048271656,3.5,0.25,37,3000,9839.157227,11601.01172,37.03079605,9980.226563,11689.79688,37.03363419,9679.112305,11855.30371,37.03088379,9820.180664,11944.08887,37.03383636,29.09340131,29.08439473,23.56783126,24.45247626,-0.18967434,-0.15925786,0,0,
305.4186604,-0.030990273,-0.742436707,9.807569504,0.166984705,0.007010455,-7.179344172,31.77045075,-0.001047834,0.000888991,-0.036961723,3.5,0.25,37,3000,9860.299805,11563.25293,37.02885056,10002.0957,11650.87012,37.03222656,9702.358398,11818.85645,37.028759,9844.155273,11906.47461,37.03221512,29.08779912,29.08183578,31.15807603,32.14742986,0.07139303,0.10541267,0,0,
305.473011,-0.132570043,-0.301336169,9.808156013,0.163992335,0.003294993,-5.420949963,31.3836025,-0.001044414,0.000890957,-0.028199011,3.5,0.25,37,3000,9881.586914,11525.45117,37.02711487,10023.9541,11612.1377,37.0303421,9725.324219,11782.08594,37.02716827,9867.692383,11868.77246,37.03032303,29.08531234,29.08163403,31.23600258,32.02171236,0.07408004,0.10109743,0,0,
305.5278421,-0.174318373,-1.535779715,9.812066078,-0.069103338,0.004781699,-5.317225002,31.06683882,-0.001040962,0.000892939,-0.097093709,3.5,0.25,37,3000,9903.125977,11487.15625,37.02927399,10045.98242,11573.03418,37.02550507,9748.320313,11744.67188,37.02960205,9891.177734,11830.5498,37.02567291,29.078412,29.07470024,31.63441296,32.31454213,0.08803918,0.11143165,0,0,
305.5724326,-0.644485712,-2.510047913,9.829224586,-0.419574785,0.025123277,-10.55321344,30.63746239,-0.001038127,0.000894493,-0.097093709,3.5,0.25,37,3000,9919.401367,11455.9375,37.03446579,10062.94043,11540.66992,37.02822495,9766.660156,11714.68262,37.03490829,9910.199219,11799.41504,37.02884293,29.02349866,29.01044963,25.34869101,26.30729868,-0.12622206,-0.09317853,0,0,
305.6266367,0.145906568,-1.757910132,9.805841446,-0.072413019,0.008459773,-10.9089647,29.99790397,-0.001034646,0.000896315,-0.074129745,3.5,0.25,37,3000,9938.539063,11417.58789,37.03367233,10083.01367,11500.71484,37.03343582,9788.693359,11678.02051,37.03358078,9933.168945,11761.14746,37.03335953,29.03659409,29.02316657,30.85890032,32.19409249,0.06325064,0.10925499,0,0,
305.6809307,0.240855813,-1.293947816,9.801044464,0.06495131,0.000465103,-9.733754666,29.39755424,-0.001031141,0.00089811,-0.061628304,3.5,0.25,37,3000,9957.451172,11379.16211,37.03184509,10102.77246,11460.80176,37.03381348,9810.287109,11641.11914,37.03157806,9955.608398,11722.75879,37.0334549,29.06031317,29.04972256,30.83591594,32.06599177,0.06148745,0.10383126,0,0,
305.7334958,0.12660265,-0.855831027,9.804924965,0.120148444,-0.006946056,-8.066302292,28.9005487,-0.001027739,0.000899838,-0.048747309,3.5,0.25,37,3000,9975.938477,11341.59277,37.02988052,10121.94629,11421.99707,37.03268051,9831.000977,11604.78809,37.02944565,9977.008789,11685.19238,37.03224564,29.10514405,29.09782453,30.14759116,31.16393773,0.03607715,0.07100576,0,0,
305.7872194,0.033324242,-0.617443442,9.809472084,0.131798612,-0.004375096,-6.138753326,28.48938156,-0.001024255,0.000901604,-0.037907228,3.5,0.25,37,3000,9995.123047,11302.80664,37.02763748,10141.69531,11382.17676,37.03093338,9852.047852,11567.01855,37.02737808,9998.620117,11646.38965,37.03073883,29.14081003,29.1361584,31.15538956,32.00301772,0.06930327,0.09839524,0,0,
305.8278264,0.04388079,-0.347997278,9.807835579,0.142123283,-0.001028284,-4.917966294,28.23654161,-0.00102162,0.000902939,-0.02938211,3.5,0.25,37,3000,10009.53516,11273.83984,37.02669907,10156.44238,11352.58789,37.02910614,9867.582031,11538.65723,37.02659225,10014.49023,11617.40527,37.02899551,29.15493766,29.15184684,23.2949123,23.80334752,-0.20091127,-0.18347034,0,0,
305.8816111,-0.275119781,-3.526840448,9.828877449,-0.447303993,0.020062093,-9.391615123,27.84165081,-0.001018115,0.000904679,-0.097799115,3.5,0.25,37,3000,10028.06836,11234.98828,37.03425217,10175.56445,11312.62988,37.02492523,9888.111328,11500.86621,37.03487015,10035.60742,11578.50781,37.02561569,29.13398736,29.12382897,30.9928312,31.89442327,0.06417433,0.09513153,0,0,
305.9371145,-0.160079896,-1.547408342,9.807771683,-0.111463098,0.023581352,-10.8852537,27.19708244,-0.001014455,0.000906378,-0.074862994,3.5,0.25,37,3000,10045.89844,11194.40625,37.03397751,10194.27734,11270.3457,37.03225327,9909.008789,11461.87598,37.0345192,10057.38867,11537.81543,37.03273392,29.0896604,29.07608437,31.91487163,33.29269553,0.09763307,0.14501991,0,0,
305.9801826,-0.32481122,-1.190626383,9.80266571,0.055881193,0.022770845,-10.09466357,26.69675231,-0.001011604,0.000907662,-0.063260622,3.5,0.25,37,3000,10059.29688,11163.22656,37.03229141,10208.32227,11237.88965,37.0336113,9924.708008,11431.86133,37.03287888,10073.7334,11506.52441,37.03411484,29.0675231,29.05581363,24.43433315,25.46251592,-0.15905528,-0.1236688,0,0,
306.0368475,-0.190907568,-0.762667239,9.802965164,0.146133045,0.014163945,-8.551712737,26.10302445,-0.001007848,0.000909331,-0.049409326,3.5,0.25,37,3000,10076.80762,11122.21875,37.03053665,10226.57715,11195.37891,37.03317642,9944.927734,11392.19336,37.0306282,10094.69727,11465.35449,37.03319168,29.03627024,29.02790917,32.10478935,33.3104399,0.10599731,0.14753149,0,0,
306.092177,-0.135660291,-0.475789577,9.805888176,0.164975135,0.002318209,-6.879910386,25.62475924,-0.001004181,0.000910951,-0.037646815,3.5,0.25,37,3000,10094.31934,11081.33691,37.02841949,10244.68555,11153.26172,37.03173447,9964.666016,11352.3877,37.02827835,10115.03223,11424.31348,37.03147125,29.0322397,29.02687196,32.02166961,33.00845932,0.10317328,0.13716901,0,0,
306.1337347,0.055867136,-1.759991407,9.809605598,-0.061803747,-0.000376558,-7.002121253,25.31808716,-0.001001424,0.000912164,-0.100230493,3.5,0.25,37,3000,10107.17871,11051.14258,37.03121185,10257.93359,11122.24805,37.02726746,9979.00293,11322.89551,37.03111649,10129.75781,11394.00195,37.02719498,29.03918526,29.03338604,23.62940242,24.28181836,-0.18612998,-0.16365875,0,0,
306.1878621,0.116490841,-1.9579041,9.817370415,-0.235562019,0.00537189,-11.58903554,24.7134976,-0.0009978,0.000913667,-0.076232858,3.5,0.25,37,3000,10122.62305,11011.48145,37.03521347,10274.14551,11080.93848,37.03190231,9997.418945,11284.61621,37.03500366,10148.94043,11354.07324,37.03162003,29.04432226,29.0294136,30.64471731,31.95134792,0.05564369,0.10065427,0,0,
306.2411946,0.225612044,-1.075900555,9.803177834,0.041061323,-0.000631262,-11.08695431,24.05824169,-0.0009942,0.000915089,-0.063559383,3.5,0.25,37,3000,10137.44434,10971.73242,37.03367233,10289.74902,11039.4541,37.03494644,10015.36719,11246.2793,37.03322601,10167.67285,11314.00195,37.03450775,29.0856028,29.07214211,30.54408942,31.91170512,0.05063085,0.09767299,0,0,
306.2985926,0.049033582,-0.903579056,9.806653023,0.154805224,0.005705222,-8.927962245,23.42523,-0.000990311,0.000916593,-0.050293457,3.5,0.25,37,3000,10153.16992,10929.11621,37.03123856,10306.2002,10995.18359,37.03429794,10034.07715,11204.97168,37.03101349,10187.10742,11271.03809,37.03430939,29.10605276,29.0962951,32.70603858,34.00442629,0.12406196,0.16868578,0,0,
306.3392402,0.229014099,-1.106561661,9.803463936,0.121485186,0.000418736,-8.220024237,23.03750919,-0.000987552,0.000917652,-0.050293457,3.5,0.25,37,3000,10164.45215,10898.57422,37.02973938,10317.91895,10963.62305,37.03315735,10047.19434,11175.21387,37.02965164,10200.66113,11240.2627,37.03287125,29.13017088,29.12255392,23.44262865,24.23949504,-0.19503527,-0.16767276,0,0,
306.3945169,0.027985096,-0.669444203,9.808710098,0.138278194,0.00150004,-6.186115138,22.6057422,-0.000983798,0.000919092,-0.037963569,3.5,0.25,37,3000,10179.81445,10857.31055,37.02780533,10333.75098,10921.23926,37.03092957,10064.5752,11134.79688,37.02784729,10218.51074,11198.72656,37.03097916,29.14997288,29.14533004,31.70200984,32.57583323,0.08772177,0.11770336,0,0,
306.4492991,-0.092601985,-0.443951994,9.811190605,0.128430195,0.004520491,-4.52667799,22.27267998,-0.000980077,0.00092052,-0.02890468,3.5,0.25,37,3000,10195.23633,10816.19141,37.02716446,10349.53418,10879.24219,37.02787399,10081.58008,11094.33008,37.02728653,10235.87793,11157.38086,37.02817154,29.15609021,29.15332594,31.61954376,32.30276148,0.08459473,0.10803006,0,0,
306.4908853,-0.550648212,-3.408701658,9.824876785,-0.436428757,0.023695554,-9.102954253,21.9442196,-0.000977241,0.000921572,-0.094958514,3.5,0.25,37,3000,10206.18945,10784.98242,37.0338974,10360.88086,10847.06152,37.02541351,10094.28418,11063.83008,37.03462219,10248.97559,11125.90918,37.02616119,29.11950129,29.10958602,23.81417495,24.5681713,-0.18191296,-0.15601097,0,0,
306.5452206,-0.290244818,-1.743636966,9.807082176,-0.102491204,0.021247958,-10.63494178,21.32624286,-0.00097351,0.000922862,-0.072309472,3.5,0.25,37,3000,10219.45801,10743.99902,37.03359604,10374.81641,10804.39063,37.03211975,10110.5957,11024.04883,37.03411865,10265.95313,11084.44043,37.03255844,29.09017168,29.07740263,31.01598791,32.31994177,0.06666982,0.11151406,0,0,
306.5988355,-0.074035883,-1.222714901,9.80145359,0.064240957,0.014320305,-9.796799874,20.72973341,-0.000969817,0.000924094,-0.060717925,3.5,0.25,37,3000,10232.18945,10703.62012,37.03203964,10388.15625,10762.41895,37.03331757,10126.19824,10984.76953,37.03215027,10282.16504,11043.56836,37.03347015,29.0708676,29.06024847,30.48369611,31.70922285,0.04898264,0.09115457,0,0,
306.6519951,0.075086415,-0.846922994,9.803235054,0.135624612,0.006719726,-8.111108333,20.21355724,-0.000966153,0.000925297,-0.047952622,3.5,0.25,37,3000,10244.8623,10663.25391,37.03009033,10401.34375,10720.67285,37.03250885,10141.3584,10945.32813,37.03007889,10297.83984,11002.74707,37.03249741,29.06524958,29.05775798,30.46231557,31.52125546,0.04833675,0.08477934,0,0,
306.6927035,0.011111706,-0.565322936,9.803970337,0.164894947,0.002930751,-6.599579786,19.88074773,-0.000963346,0.000926215,-0.037506748,3.5,0.25,37,3000,10254.57813,10632.45313,37.02848434,10411.37988,10688.99023,37.03139496,10152.66406,10915.10547,37.02843094,10309.46582,10971.64258,37.03139496,29.06343898,29.05812157,23.25371832,23.92862557,-0.1997515,-0.17652538,0,0,
306.7455139,0.081452847,-0.375391155,9.806443214,0.156532888,-0.002675046,-5.227485708,19.52457898,-0.000959704,0.000927405,-0.028793056,3.5,0.25,37,3000,10267.38184,10592.13867,37.02683258,10424.52344,10647.72559,37.02981949,10167.18066,10875.40332,37.02664185,10324.32129,10930.99023,37.02952194,29.07410777,29.07076949,30.45515018,31.18127271,0.04762105,0.07259881,0,0,
306.8003736,-0.320350409,-3.241317034,9.818901062,-0.338239052,0.008968158,-7.445584092,19.17866234,-0.000955916,0.000928629,-0.095930904,3.5,0.25,37,3000,10280.30957,10550.42383,37.03210449,10437.80371,10605.00195,37.02468109,10181.92676,10834.3252,37.03229904,10339.4209,10888.90332,37.02490997,29.06532737,29.05841614,31.44393026,32.21285544,0.08209374,0.1085551,0,0,
306.8538306,0.033251882,-1.667312503,9.812369347,-0.173048486,0.008904392,-10.779688,18.59404937,-0.000952196,0.000929726,-0.073163562,3.5,0.25,37,3000,10291.52051,10509.3252,37.03406525,10449.58203,10562.23926,37.03132248,10196.13672,10794.24805,37.03417969,10354.19824,10847.16211,37.03134537,29.06365296,29.05061953,30.67219219,31.93568895,0.05581887,0.0993118,0,0,
306.895871,0.0195328,-1.23752439,9.804520607,0.02273139,0.008481537,-10.08193722,18.10983336,-0.000949259,0.000930551,-0.061676539,3.5,0.25,37,3000,10300.12793,10476.36133,37.03249741,10458.6416,10527.9043,37.03372192,10207.2168,10762.09961,37.03268433,10365.73047,10813.64258,37.03388596,29.068467,29.05637225,24.52975917,25.56725335,-0.15578728,-0.12008102,0,0,
306.9554069,0.382058561,-0.92700249,9.799917221,0.121108979,0.00526767,-9.081364025,17.47802549,-0.000945096,0.000931691,-0.04850018,3.5,0.25,37,3000,10311.80273,10431.09473,37.03055954,10470.85742,10480.94141,37.03351974,10221.94824,10717.80859,37.03046417,10381.00293,10767.65527,37.03333282,29.04427129,29.03537949,33.65848901,34.93847285,0.15922332,0.20330691,0,0,
306.9980942,-0.05574286,-0.870641828,9.807543755,0.10695552,-0.000671006,-7.712659856,17.08794997,-0.000942107,0.0009325,-0.04850018,3.5,0.25,37,3000,10320.18457,10398.55762,37.02947617,10479.56445,10447.35645,37.03224564,10232.21973,10685.85742,37.02925491,10391.59961,10734.65625,37.03214645,29.06146409,29.05453131,24.19155708,24.98059684,-0.16737404,-0.14021684,0,0,
307.0520459,0.18797189,-0.773738146,9.806563377,0.130809982,-0.008315222,-6.030239122,16.68242457,-0.000938327,0.000933522,-0.036109604,3.5,0.25,37,3000,10330.98047,10357.07129,37.02764893,10490.68848,10404.78516,37.03059769,10244.97168,10644.96289,37.02722931,10404.67969,10692.67676,37.0302124,29.10203529,29.09779943,30.86497196,31.68047906,0.06073217,0.08875859,0,0,
307.1066324,-0.704451084,-3.834100246,9.998314857,1.809330345,-1.496556559,-3.812319177,16.38527036,-0.000934511,0.000934452,-0.027125541,3.5,0.25,37,3000,10342.13086,10314.78613,37.10559464,10502.06836,10361.69727,39.11183167,10257.56836,10603.10547,37.02656937,10417.51465,10650.0166,37.10997772,29.05948664,29.05545122,31.48608427,32.12200407,0.08365498,0.10554139,0,0,
307.1605777,0.345688164,-1.432579279,9.929530144,-3.350622722,1.402654692,-10.20700567,15.96076556,-0.000930719,0.000935512,-0.095648728,3.5,0.25,37,3000,10352.01367,10273.05762,37.0094986,10512.33398,10318.67188,36.96057892,10269.79102,10562.05273,37.05113983,10430.11133,10607.66699,37.00230026,29.06869174,29.05677324,30.87573099,31.88547605,0.06260013,0.09735089,0,0,
307.2006747,0.06471324,-1.277083397,10.10337734,-0.591834077,0.465089512,-10.78717133,15.5049102,-0.000927879,0.000936196,-0.074118607,3.5,0.25,37,3000,10358.66797,10241.92773,37.0249939,10519.34961,10286.24902,37.01651764,10278.77344,10531.5752,37.03815842,10439.45605,10575.89648,37.02972412,29.08037215,29.06764805,22.91986881,23.88472818,-0.21149903,-0.17830544,0,0,
307.2561942,-0.090610981,-1.439436436,9.929221153,0.101540627,0.073013635,-9.623525658,14.87996155,-0.000923941,0.000937078,-0.063053593,3.5,0.25,37,3000,10367.52148,10198.8623,37.03272629,10528.67383,10241.44238,37.03490448,10290.76465,10489.35742,37.03406143,10451.91797,10531.9375,37.03621292,29.0836731,29.07272549,31.65557631,32.9519108,0.08884103,0.1334304,0,0,
307.3113891,-0.054510057,-0.866097748,9.856529236,0.211103858,-0.018206336,-8.262089664,14.32674696,-0.000920024,0.000937928,-0.050456412,3.5,0.25,37,3000,10376.28809,10155.6543,37.03314209,10537.83789,10196.7002,37.03728485,10302.29883,10446.86719,37.0318718,10463.84961,10487.91211,37.03604507,29.08927506,29.08135143,31.74363353,32.88314482,0.09154602,0.1307296,0,0,
307.3659013,0.078227371,-0.689392447,9.826350212,0.219407714,-0.034710008,-6.639239706,13.87340682,-0.000916155,0.000938759,-0.038867302,3.5,0.25,37,3000,10384.94922,10113.19922,37.03158188,10546.80957,10153.00586,37.03570557,10313.19336,10404.96875,37.03005981,10475.05273,10444.77637,37.03421783,29.1023926,29.09722486,31.19726752,32.11624572,0.0721733,0.10375632,0,0,
307.4067254,0.080525815,-0.522566795,9.816761971,0.221568348,-0.033275428,-5.268877081,13.5964213,-0.000913255,0.000939381,-0.029492209,3.5,0.25,37,3000,10391.50098,10081.44238,37.02989197,10553.54395,10120.49805,37.03385544,10321.09863,10373.54199,37.02865601,10483.1416,10412.59766,37.03263855,29.11278483,29.10927095,23.34646116,23.90258689,-0.19797163,-0.17886687,0,0,
307.4621855,-3.664776087,0.43226099,16.50038719,11.2032895,5.589253081,-6.474300456,13.24581318,-0.000909278,0.000940166,-0.097514763,3.5,0.25,37,3000,10400.13379,10038.07129,36.97080612,10562.42285,10076.08984,37.08442307,10331.60254,10330.61621,37.09972763,10493.8877,10368.62988,39.37287521,29.01389397,29.00323885,31.83980281,32.60674866,0.09780163,0.12424508,0,0,
307.5150844,-0.427953541,0.868951738,10.47667122,-3.654676704,-1.954287876,-10.99307421,12.67136609,-0.000905527,0.000940889,-0.074499838,3.5,0.25,37,3000,10406.85059,9996.650391,37.05932236,10569.52637,10032.97949,37.0053978,10341.3623,10289.8916,37.0002861,10504.03809,10326.2207,36.9466362,29.01188937,28.99834238,30.21267928,31.45805648,0.04187608,0.08482258,0,0,
